distance,gt_gap_coverage,i,image,j,rank,roi_area_fraction,roi_xyxy,valley_score
51.78579744356065,0.12400183570445159,14,6606.png,15,3,0.016857054646495832,"[535, 627, 717, 819]",0.024174511432647705
54.767655724692695,0.11087654887563102,10,6606.png,13,4,0.016589803951836988,"[637, 572, 818, 762]",0.04785463213920593
54.767655724692695,0.11087654887563102,13,6606.png,10,5,0.016589803951836988,"[637, 572, 818, 762]",0.04785463213920593
55.94197556883095,0.09242771913721891,11,6606.png,9,6,0.018335616702686013,"[775, 545, 966, 744]",0.04955434799194336
55.94197556883095,0.09242771913721891,9,6606.png,11,7,0.018335616702686013,"[775, 545, 966, 744]",0.04955431818962097
38.38263644497956,0.07430655695987785,17,6698.png,19,0,0.007614240038917227,"[279, 619, 387, 739]",0.04323062300682068
38.38263644497956,0.07430655695987785,19,6698.png,17,1,0.007614240038917227,"[279, 619, 387, 739]",0.04323062300682068
43.6301752819938,0.08999915175163288,14,6698.png,16,2,0.009658804493811667,"[359, 551, 479, 688]",0.022258520126342773
43.6301752819938,0.08999915175163288,16,6698.png,14,3,0.009658804493811667,"[359, 551, 479, 688]",0.022258520126342773
44.47854686524278,0.0977182118924421,13,6698.png,10,4,0.009819784568708528,"[452, 502, 574, 639]",0.025875389575958252
44.47854686524278,0.0977182118924421,10,6698.png,13,5,0.009819784568708528,"[452, 502, 574, 639]",0.025875359773635864
45.22380156836217,0.10484349817626601,12,6698.png,9,6,0.011494212355044492,"[562, 487, 696, 633]",0.030501127243041992
45.22380156836217,0.10484349817626601,9,6698.png,12,7,0.011494212355044492,"[562, 487, 696, 633]",0.030501097440719604
39.55945049176751,0.06685372697328291,16,6918.png,15,0,0.007808775814611493,"[443, 730, 568, 860]",0.029288530349731445
39.55945049176751,0.06685372697328291,15,6918.png,16,1,0.007808775814611493,"[443, 730, 568, 860]",0.029288500547409058
46.39140271611031,0.08655605709405881,10,6918.png,13,2,0.012912591687041565,"[765, 678, 924, 847]",0.02320265769958496
46.39140271611031,0.08655605709405881,13,6918.png,10,3,0.012912591687041565,"[765, 678, 924, 847]",0.023202627897262573
49.77923567716158,0.08106624374771258,11,6918.png,14,4,0.0105440097799511,"[536, 682, 674, 841]",0.03742361068725586
49.77923567716158,0.08106624374771258,14,6918.png,11,5,0.0105440097799511,"[536, 682, 674, 841]",0.037423551082611084
50.59582315640014,0.08808100524582164,9,6918.png,12,6,0.011443580753794345,"[646, 656, 793, 818]",0.03614377975463867
50.59582315640014,0.08808100524582164,12,6918.png,9,7,0.011443580753794345,"[646, 656, 793, 818]",0.03614377975463867
40.6146099499951,0.06253405169804467,18,6947.png,22,0,0.0126576636805277,"[269, 645, 405, 787]",0.04281049966812134
40.6146099499951,0.06253405169804467,22,6947.png,18,1,0.0126576636805277,"[269, 645, 405, 787]",0.04281044006347656
49.20158363620936,0.09007809189418246,14,6947.png,17,2,0.0146816314438598,"[362, 578, 502, 738]",0.05790990591049194
49.20158363620936,0.09007809189418246,17,6947.png,14,3,0.0146816314438598,"[362, 578, 502, 738]",0.05790990591049194
49.2761844175837,0.08571947454446395,15,6947.png,12,4,0.01761205886285521,"[588, 550, 747, 719]",0.08009010553359985
49.2761844175837,0.08571947454446395,12,6947.png,15,5,0.01761205886285521,"[588, 550, 747, 719]",0.08008992671966553
50.347460738197135,0.08838307403595859,13,6947.png,11,6,0.015871236848797547,"[476, 538, 621, 705]",0.09254902601242065
50.347460738197135,0.08838307403595859,11,6947.png,13,7,0.015871236848797547,"[476, 538, 621, 705]",0.09254896640777588
37.25010475978593,0.08783832035992287,22,7253.png,21,0,0.007205764611689352,"[622, 840, 748, 939]",0.00964576005935669
37.25010475978593,0.08783832035992287,21,7253.png,22,1,0.007205764611689352,"[622, 840, 748, 939]",0.009645640850067139
39.51556016935415,0.07169892165964437,17,7253.png,16,2,0.00924029266703406,"[367, 544, 491, 673]",0.03277313709259033
39.51556016935415,0.07169892165964437,16,7253.png,17,3,0.00924029266703406,"[367, 544, 491, 673]",0.032773107290267944
46.24941878311724,0.09712204527601229,10,7253.png,13,4,0.012810248198558846,"[680, 450, 824, 604]",0.05119827389717102
46.24941878311724,0.09712204527601229,13,7253.png,10,5,0.012810248198558846,"[680, 450, 824, 604]",0.051198214292526245
48.15755461188505,0.08648146825680211,12,7253.png,15,6,0.010832908751243419,"[457, 486, 590, 627]",0.05577343702316284
48.15755461188505,0.08648146825680211,15,7253.png,12,7,0.010832908751243419,"[457, 486, 590, 627]",0.05577334761619568
40.98945168486557,0.07488579193893483,16,7259.png,17,0,0.0070690227546500485,"[569, 798, 706, 934]",0.033905237913131714
40.98945168486557,0.07488579193893483,17,7259.png,16,1,0.0070690227546500485,"[569, 798, 706, 934]",0.033905237913131714
49.26717291944278,0.08234545769964725,8,7259.png,11,2,0.009560936744159577,"[873, 669, 1023, 837]",0.03020593523979187
49.26717291944278,0.08234545769964725,11,7259.png,8,3,0.009560936744159577,"[873, 669, 1023, 837]",0.03020593523979187
49.82791708093416,0.10478228184814666,13,7259.png,14,4,0.009820827286609947,"[641, 725, 796, 892]",0.04567435383796692
49.82791708093416,0.10478228184814666,14,7259.png,13,5,0.009820827286609947,"[641, 725, 796, 892]",0.04567432403564453
54.089976742280356,0.10281616839183484,12,7259.png,10,6,0.010790200039837236,"[737, 671, 895, 851]",0.02778548002243042
54.089976742280356,0.10281616839183484,10,7259.png,12,7,0.010790200039837236,"[737, 671, 895, 851]",0.027785450220108032
48.12676046936957,0.0699281370923162,16,7269.png,23,0,0.013617557184082332,"[288, 648, 429, 798]",0.059302836656570435
48.12676046936957,0.0699281370923162,23,7269.png,16,1,0.013617557184082332,"[288, 648, 429, 798]",0.05930274724960327
52.7941235679316,0.09694582642343837,14,7269.png,15,2,0.014185438292184488,"[387, 579, 531, 732]",0.02321082353591919
52.7941235679316,0.09694582642343837,15,7269.png,14,3,0.014185438292184488,"[387, 579, 531, 732]",0.023210763931274414
54.37961199470296,0.09874239911553344,12,7269.png,8,4,0.016566418266971084,"[606, 502, 761, 668]",0.0254671573638916
54.37961199470296,0.09874239911553344,8,7269.png,12,5,0.016566418266971084,"[606, 502, 761, 668]",0.025467127561569214
55.313691174868495,0.09908789386401327,11,7269.png,13,6,0.01540425794936973,"[489, 525, 634, 690]",0.03737378120422363
55.313691174868495,0.09908789386401327,13,7269.png,11,7,0.01540425794936973,"[489, 525, 634, 690]",0.03737372159957886
32.57232757048233,0.07575645483465265,21,7312.png,23,0,0.006834650856389987,"[657, 724, 765, 807]",0.025098055601119995
32.57232757048233,0.07575645483465265,23,7312.png,21,1,0.006834650856389987,"[657, 724, 765, 807]",0.025098055601119995
34.99818693664329,0.07767995857068877,17,7312.png,19,2,0.010790269848240863,"[356, 542, 478, 658]",0.008615612983703613
34.99818693664329,0.07767995857068877,19,7312.png,17,3,0.010790269848240863,"[356, 542, 478, 658]",0.008615612983703613
40.784101623104014,0.1003181179255752,9,7312.png,11,4,0.013994107744107745,"[618, 387, 751, 525]",0.016993463039398193
40.784101623104014,0.1003181179255752,11,7312.png,9,5,0.013994107744107745,"[618, 387, 751, 525]",0.016993463039398193
44.419819666640784,0.108234075608493,10,7312.png,12,6,0.014471404869955594,"[501, 404, 631, 550]",0.023494362831115723
44.419819666640784,0.108234075608493,12,7312.png,10,7,0.014471404869955594,"[501, 404, 631, 550]",0.023494362831115723
38.32581863330965,0.07184680030309293,15,7654.png,17,0,0.01036023144579952,"[289, 505, 406, 630]",-0.006956130266189575
38.32581863330965,0.07184680030309293,17,7654.png,15,1,0.01036023144579952,"[289, 505, 406, 630]",-0.006956130266189575
43.567503152028124,0.08948129778879933,11,7654.png,14,2,0.013238427710024028,"[372, 462, 500, 608]",0.0512617826461792
43.567503152028124,0.08948129778879933,14,7654.png,11,3,0.013238427710024028,"[372, 462, 500, 608]",0.05126175284385681
44.73540773787223,0.09478542398567197,10,7654.png,13,4,0.015591705580994696,"[569, 455, 711, 610]",0.011764705181121826
44.73540773787223,0.09478542398567197,13,7654.png,10,5,0.015591705580994696,"[569, 455, 711, 610]",0.011764705181121826
44.78210685009268,0.08955018254460288,23,7654.png,24,6,0.007888652128575962,"[514, 776, 630, 872]",0.05063033103942871
44.78210685009268,0.08955018254460288,24,7654.png,23,7,0.007888652128575962,"[514, 776, 630, 872]",0.050630271434783936
36.620655069190704,0.05958953432549208,21,8253.png,23,0,0.008600326954578439,"[395, 614, 524, 735]",0.034733861684799194
36.620655069190704,0.05958953432549208,23,8253.png,21,1,0.008600326954578439,"[395, 614, 524, 735]",0.034733861684799194
43.34096098505867,0.0765122419587134,19,8253.png,20,2,0.010405905238270766,"[484, 542, 617, 684]",0.04098585247993469
43.34096098505867,0.0765122419587134,20,8253.png,19,3,0.010405905238270766,"[484, 542, 617, 684]",0.04098585247993469
43.39592328050445,0.08773403744599136,17,8253.png,9,4,0.012807098451676675,"[709, 497, 865, 646]",0.07004362344741821
43.39592328050445,0.08773403744599136,9,8253.png,17,5,0.012807098451676675,"[709, 497, 865, 646]",0.07004359364509583
46.57348431889679,0.0871339414306289,16,8253.png,8,6,0.011000969182850477,"[592, 492, 726, 641]",0.022019922733306885
46.57348431889679,0.0871339414306289,8,8253.png,16,7,0.011000969182850477,"[592, 492, 726, 641]",0.02201986312866211
