stem,rank,x_letterbox,y_letterbox,x_original,y_original,score,mask_probability,log_scale_letterbox,basin_scale_letterbox,log_scale_original,basin_scale_original,fold
3793,19,264.0,172.0,1571.9622641509434,1170.8541666666665,0.658677875995636,0.999076247215271,1.0,8.831760866327848,6.80616146278079,60.11039045689608,3
3793,20,127.0,212.0,639.6729559748428,1443.1458333333333,0.6473219990730286,0.9995555281639099,1.0,11.704699910719626,6.80616146278079,79.66407746575366,3
3793,21,152.0,196.0,809.7987421383648,1334.2291666666665,0.6038411855697632,0.9984203577041626,1.0,10.295630140987,6.80616146278079,70.07372110063008,3
3793,22,158.0,325.0,850.62893081761,2212.3697916666665,0.5967423915863037,0.9993438124656677,1.0,10.862780491200215,6.80616146278079,73.93383795785388,3
3793,23,156.0,300.0,837.0188679245283,2042.1874999999998,0.5924357175827026,0.9987395405769348,1.0,14.2828568570857,6.80616146278079,97.21142991911105,3
3793,24,226.0,277.0,1313.3710691823899,1885.6197916666665,0.5664201974868774,0.9973939657211304,1.0,12.96148139681572,6.80616146278079,88.21793518355729,3
3793,25,210.0,283.0,1204.4905660377358,1926.4635416666665,0.5322989225387573,0.9973226189613342,1.0,17.74823934929885,6.80616146278079,120.79738269140744,3
3793,26,174.0,308.0,959.5094339622641,2096.645833333333,0.4862910509109497,0.9975454211235046,1.0,21.166010488516726,6.80616146278079,144.05928490775653,3
3793,27,196.0,278.0,1109.2201257861634,1892.4270833333333,0.25282081961631775,0.9936850666999817,1.0,16.217274740226856,6.80616146278079,110.37739036826036,3
3855,0,172.0,232.0,744.2368421052631,1307.4166666666667,0.8081152439117432,0.999890923500061,1.0,11.958260743101398,5.6367871140657995,67.40617006335287,3
3855,1,197.0,317.0,885.1907894736842,1786.4270833333333,0.7619774341583252,0.9998706579208374,1.0,17.029386365926403,5.6367871140657995,95.99102562790176,3
3855,2,164.0,177.0,699.1315789473684,997.46875,0.7427377104759216,0.999567449092865,1.0,7.0,5.6367871140657995,39.4575097984606,3
3855,3,229.0,215.0,1065.6118421052631,1211.6145833333333,0.7322742938995361,0.9990301132202148,1.0,7.416198487095663,5.6367871140657995,41.80353206741511,3
3855,4,171.0,221.0,738.5986842105264,1245.4270833333333,0.7319203019142151,0.9992973804473877,1.0,11.045361017187261,5.6367871140657995,62.26034865188586,3
3855,5,136.0,196.0,541.2631578947369,1104.5416666666667,0.7122722268104553,0.9993638396263123,1.0,7.615773105863909,5.6367871140657995,42.92849170678255,3
3855,6,135.0,253.0,535.625,1425.7604166666667,0.7079795598983765,0.9987308382987976,1.0,9.591663046625438,5.6367871140657995,54.06616266367938,3
3855,7,203.0,177.0,919.0197368421052,997.46875,0.6985951066017151,0.9987245202064514,1.0,6.324555320336759,5.6367871140657995,35.65017193187054,3
3855,8,196.0,225.0,879.5526315789474,1267.96875,0.6956116557121277,0.9995954632759094,1.0,10.63014581273465,5.6367871140657995,59.91986893786319,3
3855,9,198.0,216.0,890.828947368421,1217.25,0.6941457986831665,0.9996969699859619,1.0,9.38083151964686,5.6367871140657995,52.87775022916771,3
3855,10,155.0,243.0,648.3881578947369,1369.40625,0.6903892159461975,0.9991812109947205,1.0,11.045361017187261,5.6367871140657995,62.26034865188586,3
3855,11,227.0,243.0,1054.3355263157894,1369.40625,0.6885069608688354,0.9991387128829956,1.0,7.0,5.6367871140657995,39.4575097984606,3
3855,12,130.0,172.0,507.4342105263158,969.2916666666666,0.6819553971290588,0.9989375472068787,1.0,6.6332495807108,5.6367871140657995,37.390215760933,3
3855,13,189.0,292.0,840.0855263157895,1645.5416666666667,0.671856701374054,0.9997518658638,1.0,16.97056274847714,5.6367871140657995,95.65944941906102,3
3855,14,150.0,234.0,620.1973684210526,1318.6875,0.6570340991020203,0.9990965127944946,1.0,9.9498743710662,5.6367871140657995,56.085323641399505,3
3855,15,218.0,280.0,1003.5921052631579,1577.9166666666667,0.6413376331329346,0.9990779161453247,1.0,10.246950765959598,5.6367871140657995,57.75988003602774,3
3855,16,162.0,151.0,687.8552631578947,850.9479166666666,0.6127772331237793,0.9984904527664185,1.0,6.164414002968976,5.6367871140657995,34.7474894177023,3
3855,17,175.0,292.0,761.1513157894736,1645.5416666666667,0.5996443033218384,0.9997095465660095,1.0,15.362291495737216,5.6367871140657995,86.59396674569416,3
3855,18,114.0,230.0,417.2236842105263,1296.1458333333333,0.5984099507331848,0.9979590177536011,1.0,7.54983443527075,5.6367871140657995,42.55680945806441,3
3855,19,140.0,260.0,563.8157894736842,1465.2083333333333,0.4516105353832245,0.9928943514823914,1.0,7.0710678118654755,5.6367871140657995,39.85810392460876,3
3855,20,207.0,156.0,941.5723684210526,879.125,0.4378877580165863,0.9904881119728088,1.0,4.47213595499958,5.6367871140657995,25.208478323491978,3
3855,21,107.0,219.0,377.75657894736844,1234.15625,0.3748798966407776,0.970702052116394,1.0,5.385164807134504,5.6367871140657995,30.35502759197641,3
3855,22,169.0,317.0,727.3223684210526,1786.4270833333333,0.21134483814239502,0.9288862347602844,1.0,6.708203932499369,5.6367871140657995,37.81271748523797,3
3863,0,165.0,100.0,330.94462540716614,260.6770833333333,0.774612307548523,0.9996750354766846,1.0,7.937253933193772,2.6063169732474982,20.686999647058393,3
3863,1,202.0,88.0,427.36156351791533,229.39583333333334,0.7727041244506836,0.9995157718658447,1.0,7.810249675906654,2.6063169732474982,20.355986295616287,3
3863,2,234.0,92.0,510.74918566775244,239.82291666666666,0.77049720287323,0.9995459914207458,1.0,8.06225774829855,2.6063169732474982,21.012799212086666,3
3863,3,123.0,132.0,221.49837133550488,344.09375,0.7646135091781616,0.9992582201957703,1.0,6.557438524302,2.6063169732474982,17.090763326915333,3
3863,4,225.0,140.0,487.2964169381108,364.9479166666667,0.7575324773788452,0.999589741230011,1.0,10.392304845413264,2.6063169732474982,27.08564050976281,3
3863,5,170.0,161.0,343.9739413680782,419.6901041666667,0.7483072280883789,0.9994049072265625,1.0,10.862780491200215,2.6063169732474982,28.31184917087692,3
3863,6,142.0,165.0,271.0097719869707,430.1171875,0.7416096925735474,0.9994009733200073,1.0,10.0,2.6063169732474982,26.063169732474982,3
3863,7,239.0,65.0,523.7785016286646,169.44010416666666,0.7329341769218445,0.9953497648239136,1.0,6.0,2.6063169732474982,15.637901839484991,3
3863,8,260.0,185.0,578.5016286644951,482.2526041666667,0.7306686043739319,0.9993317723274231,1.0,9.219544457292887,2.6063169732474982,24.029055204652348,3
3863,9,164.0,70.0,328.3387622149837,182.47395833333334,0.726174533367157,0.9984058737754822,1.0,5.916079783099616,2.6063169732474982,15.419179153778908,3
3863,10,196.0,268.0,411.7263843648209,698.6145833333334,0.7261037826538086,0.9997629523277283,1.0,16.941074346097416,2.6063169732474982,44.15380961328146,3
3863,11,169.0,148.0,341.3680781758958,385.8020833333333,0.7251958250999451,0.9994547963142395,1.0,8.306623862918075,2.6063169732474982,21.64969476430608,3
3863,12,196.0,139.0,411.7263843648209,362.3411458333333,0.7159397006034851,0.9994038343429565,1.0,10.04987562112089,2.6063169732474982,26.19316141035362,3
3863,13,193.0,152.0,403.9087947882736,396.2291666666667,0.7055851221084595,0.9989952445030212,1.0,12.206555615733702,2.6063169732474982,31.814153086176315,3
3863,14,147.0,175.0,284.03908794788276,456.1848958333333,0.7000260353088379,0.9979478716850281,1.0,11.445523142259598,2.6063169732474982,29.830661233368232,3
3863,15,227.0,227.0,492.5081433224756,591.7369791666666,0.6957108974456787,0.9986556768417358,1.0,11.180339887498949,2.6063169732474982,29.139509615464537,3
3863,16,206.0,57.0,437.785016286645,148.5859375,0.6898475289344788,0.9979056119918823,1.0,6.082762530298219,2.6063169732474982,15.85360722695015,3
3863,17,175.0,232.0,357.00325732899023,604.7708333333334,0.6882679462432861,0.9995331764221191,1.0,17.05872210923198,2.6063169732474982,44.46043697520368,3
3863,18,113.0,112.0,195.4397394136808,291.9583333333333,0.6787005662918091,0.9966166615486145,1.0,5.5677643628300215,2.6063169732474982,14.511358761886427,3
3863,19,185.0,255.0,383.0618892508144,664.7265625,0.6771302819252014,0.9991427659988403,1.0,12.884098726725126,2.6063169732474982,33.580045196460176,3
3863,20,221.0,152.0,476.87296416938113,396.2291666666667,0.6771249175071716,0.9985567927360535,1.0,11.269427669584644,2.6063169732474982,29.37170061402346,3
3863,21,169.0,247.0,341.3680781758958,643.8723958333334,0.6717881560325623,0.9984350800514221,1.0,11.532562594670797,2.6063169732474982,30.057513635529705,3
3863,22,285.0,158.0,643.6482084690554,411.8697916666667,0.6647642850875854,0.9991040825843811,1.0,8.306623862918075,2.6063169732474982,21.64969476430608,3
3863,23,193.0,235.0,403.9087947882736,612.5911458333334,0.6326119899749756,0.9984534978866577,1.0,17.578395831246947,2.6063169732474982,45.814871417441985,3
3922,0,206.0,289.0,530.925925925926,1256.8489583333333,0.8009445667266846,0.9999163150787354,1.0,18.24828759089466,4.350404852027362,79.38743887661882,3
3922,1,168.0,187.0,365.55555555555554,813.2552083333334,0.7937677502632141,0.9998364448547363,1.0,12.041594578792296,4.350404852027362,52.38581148172438,3
3922,2,191.0,164.0,465.64814814814815,713.2291666666666,0.7805425524711609,0.9998867511749268,1.0,11.61895003862225,4.350404852027362,50.54713662348574,3
3922,3,192.0,111.0,470.0,482.734375,0.7797022461891174,0.9996210336685181,1.0,7.937253933193772,4.350404852027362,34.53026802273945,3
3922,4,189.0,174.0,456.94444444444446,756.71875,0.7791286110877991,0.9998792409896851,1.0,13.527749258468683,4.350404852027362,58.8511860110517,3
3922,5,215.0,173.0,570.0925925925926,752.3697916666666,0.7786767482757568,0.9995424747467041,1.0,13.152946437965905,4.350404852027362,57.22064200218288,3
3922,6,218.0,163.0,583.1481481481482,708.8802083333334,0.776458740234375,0.9997841715812683,1.0,11.269427669584644,4.350404852027362,49.026572813332436,3
3922,7,167.0,128.0,361.2037037037037,556.6666666666666,0.7675638198852539,0.9995947480201721,1.0,7.615773105863909,4.350404852027362,33.13169627168984,3
3922,8,194.0,79.0,478.7037037037037,343.5677083333333,0.7672482132911682,0.9997385144233704,1.0,6.782329983125268,4.350404852027362,29.50588126663882,3
3922,9,128.0,154.0,191.4814814814815,669.7395833333334,0.7628085017204285,0.999495267868042,1.0,7.0710678118654755,4.350404852027362,30.762007717754063,3
3922,10,168.0,99.0,365.55555555555554,430.546875,0.7610698938369751,0.9992462396621704,1.0,6.48074069840786,4.350404852027362,28.19384577908475,3
3922,11,124.0,137.0,174.07407407407408,595.8072916666666,0.7572922706604004,0.9993371367454529,1.0,6.164414002968976,4.350404852027362,26.817696588421644,3
3922,12,188.0,282.0,452.5925925925926,1226.40625,0.7459630370140076,0.9997698664665222,1.0,17.291616465790582,4.350404852027362,75.22553217217157,3
3922,13,172.0,293.0,382.962962962963,1274.2447916666667,0.7384220361709595,0.9997220635414124,1.0,12.529964086141668,4.350404852027362,54.5104165560793,3
3922,14,224.0,90.0,609.2592592592592,391.40625,0.737862765789032,0.9995984435081482,1.0,6.0,4.350404852027362,26.10242911216417,3
3922,15,168.0,178.0,365.55555555555554,774.1145833333334,0.7325929999351501,0.9998096823692322,1.0,10.908712114635714,4.350404852027362,47.45731411288087,3
3922,16,222.0,115.0,600.5555555555555,500.1302083333333,0.7250150442123413,0.999326229095459,1.0,6.6332495807108,4.350404852027362,28.857321160632726,3
3922,17,174.0,273.0,391.6666666666667,1187.265625,0.7246415615081787,0.9996641874313354,1.0,15.329709716755891,4.350404852027362,66.69044353194582,3
3922,18,224.0,254.0,609.2592592592592,1104.6354166666667,0.7228270173072815,0.9995893836021423,1.0,12.649110640673518,4.350404852027362,55.028752305017,3
3922,19,147.0,198.0,274.1666666666667,861.09375,0.7181302309036255,0.9995065927505493,1.0,11.0,4.350404852027362,47.85445337230098,3
3922,20,267.0,177.0,796.3888888888889,769.765625,0.7055465579032898,0.9986138343811035,1.0,8.246211251235321,4.350404852027362,35.87435743821676,3
3922,21,143.0,190.0,256.75925925925924,826.3020833333334,0.7028228044509888,0.9993892908096313,1.0,10.295630140987,4.350404852027362,44.790159320029,3
3922,22,206.0,274.0,530.925925925926,1191.6145833333333,0.695551335811615,0.9993509650230408,1.0,15.968719422671311,4.350404852027362,69.47039445705285,3
3922,23,194.0,262.0,478.7037037037037,1139.4270833333333,0.6924741268157959,0.9996009469032288,1.0,18.24828759089466,4.350404852027362,79.38743887661882,3
3922,24,253.0,209.0,735.4629629629629,908.9322916666666,0.6843395829200745,0.9993314743041992,1.0,7.54983443527075,4.350404852027362,32.844836359205125,3
3922,25,179.0,258.0,413.4259259259259,1122.03125,0.6466578841209412,0.9996188879013062,1.0,16.492422502470642,4.350404852027362,71.74871487643352,3
3922,26,212.0,256.0,557.0370370370371,1113.3333333333333,0.5838840007781982,0.9992239475250244,1.0,16.30950643030009,4.350404852027362,70.95295590854897,3
3994,0,182.0,240.0,910.8552631578947,1537.5,0.8057388663291931,0.9999264478683472,1.0,15.231546211727817,6.4103605233616685,97.63970254541897,3
3994,1,272.0,180.0,1488.157894736842,1153.125,0.781898021697998,0.999569833278656,1.0,7.615773105863909,6.4103605233616685,48.819851272709485,3
3994,2,254.0,206.0,1372.6973684210525,1319.6875,0.7650245428085327,0.9997739195823669,1.0,8.0,6.4103605233616685,51.28288418689335,3
3994,3,178.0,181.0,885.1973684210526,1159.53125,0.753152072429657,0.999724805355072,1.0,12.12435565298214,6.4103605233616685,77.7214908490736,3
3994,4,198.0,243.0,1013.4868421052631,1556.71875,0.752337634563446,0.999901533126831,1.0,16.703293088490067,6.4103605233616685,107.07413062459652,3
3994,5,160.0,191.0,769.7368421052631,1223.59375,0.7455457448959351,0.9995051622390747,1.0,11.832159566199232,6.4103605233616685,75.84840858927969,3
3994,6,223.0,163.0,1173.8486842105262,1044.21875,0.7416279315948486,0.9991969466209412,1.0,8.18535277187245,6.4103605233616685,52.471062278600165,3
3994,7,143.0,152.0,660.6907894736842,973.75,0.7320588827133179,0.9988102912902832,1.0,7.0,6.4103605233616685,44.87252366353168,3
3994,8,177.0,171.0,878.7828947368421,1095.46875,0.7210511565208435,0.9992440938949585,1.0,9.219544457292887,6.4103605233616685,59.100603832408204,3
3994,9,157.0,182.0,750.4934210526316,1165.9375,0.7168272137641907,0.9995467066764832,1.0,9.055385138137417,6.4103605233616685,58.048283413352046,3
3994,10,196.0,172.0,1000.6578947368421,1101.875,0.7160717248916626,0.999607503414154,1.0,11.313708498984761,6.4103605233616685,72.52495033471331,3
3994,11,221.0,174.0,1161.0197368421052,1114.6875,0.7079423666000366,0.9993661046028137,1.0,11.489125293076057,6.4103605233616685,73.64943522669081,3
3994,12,166.0,130.0,808.2236842105262,832.8125,0.7061406373977661,0.9989745616912842,1.0,6.4031242374328485,6.4103605233616685,41.04633483781982,3
3994,13,196.0,161.0,1000.6578947368421,1031.40625,0.7049170732498169,0.999254047870636,1.0,7.874007874011811,6.4103605233616685,50.47522923620425,3
3994,14,189.0,257.0,955.7565789473683,1646.40625,0.7045660018920898,0.999731719493866,1.0,13.527749258468683,6.4103605233616685,86.71774981642272,3
3994,15,194.0,115.0,987.828947368421,736.71875,0.704460084438324,0.9995326995849609,1.0,5.916079783099616,6.4103605233616685,37.92420429463984,3
3994,16,227.0,240.0,1199.5065789473683,1537.5,0.6893131732940674,0.9993597865104675,1.0,9.591663046625438,6.4103605233616685,61.48601814747462,3
3994,17,202.0,264.0,1039.1447368421052,1691.25,0.6750413775444031,0.9995941519737244,1.0,13.45362404707371,6.4103605233616685,86.24258048751055,3
3994,18,229.0,123.0,1212.3355263157894,787.96875,0.6507152915000916,0.9984557628631592,1.0,6.4031242374328485,6.4103605233616685,41.04633483781982,3
3994,19,192.0,88.0,975.0,563.75,0.6490851640701294,0.9976765513420105,1.0,5.0,6.4103605233616685,32.051802616808345,3
3994,20,160.0,103.0,769.7368421052631,659.84375,0.6185786128044128,0.9972954392433167,1.0,5.477225575051661,6.4103605233616685,35.110990603858085,3
3994,21,136.0,132.0,615.7894736842105,845.625,0.6131459474563599,0.9964565634727478,1.0,5.291502622129181,6.4103605233616685,33.92043951816166,3
3994,22,231.0,100.0,1225.1644736842104,640.625,0.6126213073730469,0.9952102303504944,1.0,5.0990195135927845,6.4103605233616685,32.686553397786,3
3994,23,178.0,253.0,885.1973684210526,1620.78125,0.45415565371513367,0.9961697459220886,1.0,8.12403840463596,6.4103605233616685,52.078015079352475,3
3994,24,176.0,266.0,872.3684210526316,1704.0625,0.4373016357421875,0.9870749115943909,1.0,6.928203230275509,6.4103605233616685,44.412280485184915,3
4018,0,192.0,158.0,490.2635379061372,557.9375,0.8485106825828552,0.9999428987503052,1.0,15.362291495737216,3.52916228899917,54.216019819368434,3
4018,1,224.0,159.0,603.1299638989169,561.46875,0.8134585022926331,0.9998732805252075,1.0,15.231546211727817,3.52916228899917,53.75459849357798,3
4018,2,202.0,283.0,525.5342960288808,999.34375,0.7918919920921326,0.9999127388000488,1.0,21.213203435596427,3.52916228899917,74.86483759377454,3
4018,3,185.0,272.0,465.5740072202166,960.5,0.7914364337921143,0.9999139308929443,1.0,19.949937343260004,3.52916228899917,70.4065665397295,3
4018,4,166.0,168.0,398.5595667870036,593.25,0.7909996509552002,0.9998655319213867,1.0,14.071247279470288,3.52916228899917,49.659715257888706,3
4018,5,169.0,261.0,409.1407942238267,921.65625,0.7834153771400452,0.9998043179512024,1.0,16.278820596099706,3.52916228899917,57.45059975713807,3
4018,6,209.0,266.0,550.2238267148015,939.3125,0.7832412719726562,0.9998828172683716,1.0,18.601075237738275,3.52916228899917,65.6462132638622,3
4018,7,164.0,285.0,391.5054151624549,1006.40625,0.7708607316017151,0.9998481273651123,1.0,14.0,3.52916228899917,49.40827204598838,3
4018,8,235.0,241.0,641.927797833935,851.03125,0.7670643329620361,0.9994144439697266,1.0,14.730919862656235,3.52916228899917,51.987806861555214,3
4018,9,165.0,156.0,395.0324909747292,550.875,0.7614388465881348,0.999771773815155,1.0,12.328828005937952,3.52916228899917,43.51043486611306,3
4018,10,195.0,145.0,500.8447653429603,512.03125,0.7598903775215149,0.9993982315063477,1.0,14.0,3.52916228899917,49.40827204598838,3
4018,11,114.0,140.0,215.15162454873646,494.375,0.7328945398330688,0.9995583891868591,1.0,8.246211251235321,3.52916228899917,29.102217774980357,3
4018,12,204.0,54.0,532.5884476534296,190.6875,0.7283311486244202,0.9996073842048645,1.0,7.14142842854285,3.52916228899917,25.20325989960003,3
4018,13,300.0,172.0,871.1877256317689,607.375,0.7246665954589844,0.9995343685150146,1.0,10.099504938362077,3.52916228899917,35.642791966028334,3
4018,14,240.0,98.0,659.5631768953068,346.0625,0.7244614362716675,0.9994224309921265,1.0,7.810249675906654,3.52916228899917,27.563638623877754,3
4018,15,102.0,118.0,172.82671480144404,416.6875,0.722787082195282,0.9990467429161072,1.0,6.557438524302,3.52916228899917,23.142264752396986,3
4018,16,159.0,103.0,373.87003610108303,363.71875,0.7169777750968933,0.9989436268806458,1.0,8.246211251235321,3.52916228899917,29.102217774980357,3
4018,17,229.0,148.0,620.7653429602888,522.625,0.7147132754325867,0.9996002316474915,1.0,12.96148139681572,3.52916228899917,45.74317135520633,3
4018,18,158.0,71.0,370.3429602888086,250.71875,0.707625150680542,0.9989786148071289,1.0,7.280109889280518,3.52916228899917,25.692689281018726,3
4018,19,246.0,69.0,680.725631768953,243.65625,0.7007781863212585,0.9988642930984497,1.0,7.0710678118654755,3.52916228899917,24.954945864591515,3
4018,20,143.0,182.0,317.43682310469313,642.6875,0.6987367272377014,0.9997677206993103,1.0,13.0,3.52916228899917,45.87910975698921,3
4018,21,195.0,251.0,500.8447653429603,886.34375,0.6980346441268921,0.9993535876274109,1.0,21.213203435596427,3.52916228899917,74.86483759377454,3
4018,22,199.0,89.0,514.9530685920578,314.28125,0.6980211734771729,0.9980692267417908,1.0,9.0,3.52916228899917,31.76246060099253,3
4018,23,274.0,202.0,779.4837545126353,713.3125,0.6659545302391052,0.9989109039306641,1.0,11.661903789690601,3.52916228899917,41.15675107251258,3
4018,24,137.0,175.0,296.27436823104694,617.96875,0.6501844525337219,0.9979426264762878,1.0,11.916375287812984,3.52916228899917,42.05482228731122,3
4018,25,176.0,247.0,433.8303249097473,872.21875,0.6426399350166321,0.9993259906768799,1.0,20.97617696340303,3.52916228899917,74.0283327066151,3
4018,26,224.0,249.0,603.1299638989169,879.28125,0.45455363392829895,0.9967603087425232,1.0,14.966629547095765,3.52916228899917,52.8196645910311,3
4018,27,212.0,243.0,560.8050541516245,858.09375,0.31890633702278137,0.9961274266242981,1.0,15.556349186104045,3.52916228899917,54.90088090210133,3
4067,0,194.0,114.0,407.4906367041199,341.703125,0.7391815781593323,0.9995342493057251,1.0,7.280109889280518,2.9968252031736897,21.81721679806988,3
4067,1,183.0,283.0,374.53183520599254,848.2630208333333,0.7200456261634827,0.9992552399635315,1.0,21.470910553583888,2.9968252031736897,64.34456588206815,3
4067,2,197.0,189.0,416.4794007490637,566.5078125,0.7143958806991577,0.998776376247406,1.0,13.674794331177344,2.9968252031736897,40.980968299888964,3
4067,3,226.0,121.0,503.37078651685397,362.6848958333333,0.6855455636978149,0.998663067817688,1.0,6.928203230275509,2.9968252031736897,20.762614053199016,3
4067,4,176.0,308.0,353.55805243445695,923.1979166666666,0.6801483035087585,0.999395489692688,1.0,17.320508075688775,2.9968252031736897,51.90653513299755,3
4067,5,210.0,276.0,455.4307116104869,827.28125,0.6744081974029541,0.9993208646774292,1.0,16.61324772583615,2.9968252031736897,49.78699949135376,3
4067,6,254.0,164.0,587.2659176029963,491.57291666666663,0.6736221313476562,0.9991687536239624,1.0,8.48528137423857,2.9968252031736897,25.428905078338428,3
4067,7,199.0,294.0,422.4719101123596,881.2343749999999,0.6694208979606628,0.9990241527557373,1.0,18.681541692269406,2.9968252031736897,55.98531497753302,3
4067,8,155.0,201.0,290.6367041198502,602.4765625,0.6545408964157104,0.9960158467292786,1.0,12.409673645990857,2.9968252031736897,37.18962274546573,3
4067,9,158.0,294.0,299.62546816479403,881.2343749999999,0.65105801820755,0.9989609718322754,1.0,12.84523257866513,2.9968252031736897,38.49491673237143,3
4067,10,176.0,197.0,353.55805243445695,590.4869791666666,0.6509812474250793,0.9982925057411194,1.0,12.84523257866513,2.9968252031736897,38.49491673237143,3
4067,11,169.0,325.0,332.5842696629214,974.1536458333333,0.6492983102798462,0.9988420605659485,1.0,13.341664064126334,2.9968252031736897,39.98263511965052,3
4067,12,203.0,310.0,434.45692883895134,929.1927083333333,0.6471630930900574,0.9990013241767883,1.0,20.54263858417414,2.9968252031736897,61.56269704874134,3
4067,13,168.0,133.0,329.58801498127343,398.6536458333333,0.6265398263931274,0.996801495552063,1.0,6.782329983125268,2.9968252031736897,20.32545742967039,3
4067,14,148.0,162.0,269.6629213483146,485.57812499999994,0.6037406325340271,0.9957410097122192,1.0,5.477225575051661,2.9968252031736897,16.414287646782324,3
4067,15,197.0,176.0,416.4794007490637,527.5416666666666,0.5228310227394104,0.9947319030761719,1.0,9.273618495495704,2.9968252031736897,27.791413631919202,3
4067,16,165.0,278.0,320.5992509363296,833.2760416666666,0.4958604574203491,0.9950055480003357,1.0,15.652475842498529,2.9968252031736897,46.907734096866925,3
4067,17,223.0,181.0,494.38202247191015,542.5286458333333,0.481856107711792,0.9927781224250793,1.0,10.392304845413264,2.9968252031736897,31.143921079798528,3
4067,18,174.0,187.0,347.5655430711611,560.5130208333333,0.3957389295101166,0.982417643070221,1.0,6.782329983125268,2.9968252031736897,20.32545742967039,3
4067,19,222.0,199.0,491.3857677902622,596.4817708333333,0.3872711658477783,0.9862936735153198,1.0,9.746794344808963,2.9968252031736897,29.209438942674293,3
4067,20,166.0,100.0,323.59550561797755,299.7395833333333,0.265556663274765,0.9038024544715881,1.0,3.872983346207417,2.9968252031736897,11.60665410338636,3
4067,21,225.0,96.0,500.374531835206,287.75,0.18738998472690582,0.7340396642684937,1.0,1.7320508075688772,2.9968252031736897,5.190653513299754,3
4067,22,190.0,84.0,395.5056179775281,251.78124999999997,0.15006352961063385,0.6826375722885132,1.0,2.0,2.9968252031736897,5.9936504063473794,3
4154,0,192.0,153.0,589.5,466.7716535433071,0.8698188066482544,0.9999668598175049,1.0,15.0996688705415,3.0705893083881146,46.36488179408557,3
4154,1,168.0,165.0,515.8125,503.62204724409446,0.8409397602081299,0.9999299049377441,1.0,14.45683229480096,3.0705893083881146,44.39099467757585,3
4154,2,211.0,273.0,647.8359375,835.275590551181,0.7967832088470459,0.999914288520813,1.0,19.8997487421324,3.0705893083881146,61.10395572720158,3
4154,3,223.0,150.0,684.6796875,457.5590551181102,0.7944708466529846,0.9998776912689209,1.0,14.798648586948742,3.0705893083881146,45.44057212967769,3
4154,4,246.0,67.0,755.296875,202.6771653543307,0.7805340886116028,0.9998043179512024,1.0,7.615773105863909,3.0705893083881146,23.384911473975464,3
4154,5,193.0,140.0,592.5703125,426.8503937007874,0.7776244282722473,0.9999326467514038,1.0,13.19090595827292,3.0705893083881146,40.50385480342591,3
4154,6,197.0,242.0,604.8515625,740.0787401574803,0.7647691965103149,0.9998821020126343,1.0,21.77154105707724,3.0705893083881146,66.85146119699425,3
4154,7,91.0,135.0,279.3984375,411.496062992126,0.7647143006324768,0.9991913437843323,1.0,9.055385138137417,3.0705893083881146,27.805368788501386,3
4154,8,187.0,54.0,574.1484375,162.75590551181102,0.7628849148750305,0.999761164188385,1.0,8.0,3.0705893083881146,24.564714467104917,3
4154,9,173.0,257.0,531.1640625,786.1417322834645,0.7575027942657471,0.9997650980949402,1.0,16.431676725154983,3.0705893083881146,50.45493087115072,3
4154,10,134.0,113.0,411.42187499999994,343.93700787401576,0.7471755743026733,0.9995786547660828,1.0,8.426149773176359,3.0705893083881146,25.873245404392268,3
4154,11,241.0,94.0,739.9453125,285.59055118110234,0.7464381456375122,0.9998114705085754,1.0,8.18535277187245,3.0705893083881146,25.133856706696566,3
4154,12,144.0,179.0,442.12499999999994,546.6141732283464,0.7429628968238831,0.9997332692146301,1.0,13.2664991614216,3.0705893083881146,40.73597048480105,3
4154,13,236.0,235.0,724.59375,718.5826771653543,0.7323716878890991,0.9996562004089355,1.0,13.92838827718412,3.0705893083881146,42.76836012699991,3
4154,14,191.0,265.0,586.4296875,810.7086614173228,0.7188328504562378,0.9997156262397766,1.0,17.88854381999832,3.0705893083881146,54.92837139631912,3
4154,15,191.0,88.0,586.4296875,267.1653543307087,0.7170601487159729,0.9996010661125183,1.0,8.12403840463596,3.0705893083881146,24.945585466209618,3
4154,16,173.0,280.0,531.1640625,856.771653543307,0.7162831425666809,0.9998985528945923,1.0,12.36931687685298,3.0705893083881146,37.98109215412943,3
4154,17,117.0,86.0,359.2265625,261.0236220472441,0.7156354188919067,0.9994897842407227,1.0,7.745966692414834,3.0705893083881146,23.78468250885944,3
4154,18,161.0,155.0,494.32031249999994,472.9133858267716,0.7137610912322998,0.9994668364524841,1.0,11.704699910719626,3.0705893083881146,35.940326403747,3
4154,19,227.0,139.0,696.9609375,423.7795275590551,0.7119088172912598,0.9993282556533813,1.0,13.30413469565007,3.0705893083881146,40.85153375381847,3
4154,20,105.0,150.0,322.3828125,457.5590551181102,0.6964487433433533,0.9990196228027344,1.0,10.14889156509222,3.0705893083881146,31.16307793176249,3
4154,21,282.0,202.0,865.8281249999999,617.2440944881889,0.6733965873718262,0.9993576407432556,1.0,11.916375287812984,3.0705893083881146,36.59029455349889,3
4154,22,315.0,189.0,967.1484374999999,577.3228346456693,0.6591771245002747,0.9987661838531494,1.0,11.61895003862225,3.0705893083881146,35.67702376328916,3
4154,23,214.0,254.0,657.046875,776.9291338582677,0.6563682556152344,0.9997023940086365,1.0,13.856406460551018,3.0705893083881146,42.54733353044796,3
