stem,rank,x_letterbox,y_letterbox,scale_letterbox,score,mask_probability,x_original,y_original,scale_original
3725,12,195.0,63.0,1.7281749248504639,0.7921435832977295,1.0,417.92771084337346,205.5703125,5.640832734731105
3725,13,194.0,96.0,2.0486440658569336,0.7889471054077148,1.0,414.6626506024096,313.25,6.6868569508369315
3725,14,143.0,168.0,2.8871755599975586,0.7880464792251587,1.0,248.144578313253,548.1875,9.42385760582601
3725,15,188.0,239.0,1.0892057418823242,0.776482105255127,1.0,395.0722891566265,779.8619791666666,3.5552115213096993
3725,16,126.0,111.0,1.6023108959197998,0.7736907601356506,1.0,192.63855421686745,362.1953125,5.230007462180257
3725,17,218.0,147.0,1.2406193017959595,0.7679768204689026,1.0,493.0240963855421,479.6640625,4.0494314946245575
3725,18,130.0,132.0,1.5416452884674072,0.7647244334220886,1.0,205.69879518072287,430.71875,5.031992469907752
3725,19,168.0,81.0,2.571998119354248,0.7632946372032166,1.0,329.7710843373494,264.3046875,8.395105713373114
3725,20,191.0,148.0,1.9088784456253052,0.7607530951499939,1.0,404.86746987951807,482.9270833333333,6.2306563229631164
3725,21,168.0,159.0,3.360337734222412,0.7546079158782959,1.0,329.7710843373494,518.8203125,10.968278047775799
3725,22,184.0,259.0,1.6852190494537354,0.7525424957275391,1.0,382.0120481927711,845.1223958333334,5.500623022969512
3725,23,200.0,263.0,1.0,0.7281194925308228,1.0,434.2530120481928,858.1744791666666,3.2640403778681124
3725,24,211.0,236.0,1.8248159885406494,0.7161508202552795,1.0,470.16867469879514,770.0729166666666,5.956273068775994
3725,25,168.0,271.0,1.8776183128356934,0.6941245198249817,1.0,329.7710843373494,884.2786458333334,6.1286219873203045
3725,26,174.0,237.0,2.2513411045074463,0.6927525401115417,1.0,349.3614457831325,773.3359375,7.3484682694664984
3732,0,189.0,254.0,1.0,0.8425486087799072,1.0,392.5,635.6614583333334,2.5013017444256236
3732,1,204.0,256.0,1.0,0.8373460173606873,1.0,430.0,640.6666666666667,2.5013017444256236
3732,2,195.0,181.0,1.0,0.835290253162384,1.0,407.5,452.9713541666667,2.5013017444256236
3732,3,223.0,179.0,1.0,0.8211761116981506,1.0,477.5,447.96614583333337,2.5013017444256236
3732,4,174.0,191.0,1.0,0.7985870242118835,1.0,355.0,477.99739583333337,2.5013017444256236
3732,5,226.0,167.0,1.2978914976119995,0.7953604459762573,1.0,485.0,417.93489583333337,3.2464182670520794
3732,6,170.0,179.0,1.4411693811416626,0.7944550514221191,1.0,345.0,447.96614583333337,3.604799487062437
3732,7,237.0,247.0,1.1735649108886719,0.7931742668151855,1.0,512.5,618.1432291666667,2.9354399588025366
3732,8,155.0,140.0,2.073747158050537,0.783383846282959,1.0,307.5,350.36458333333337,5.187067383929488
3732,9,155.0,204.0,1.390284538269043,0.7832657098770142,1.0,307.5,510.53125,3.47752114082033
3732,10,212.0,285.0,1.0129845142364502,0.7824968695640564,1.0,450.0,713.2421875,2.5337799325357757
3732,11,184.0,268.0,1.0,0.7808981537818909,1.0,380.0,670.6979166666667,2.5013017444256236
3732,12,196.0,168.0,1.8730133771896362,0.7784407734870911,1.0,410.0,420.4375,4.6849716276969655
3732,13,235.0,127.0,3.3683888912200928,0.7660935521125793,1.0,507.5,317.8307291666667,8.42535700951271
3732,14,147.0,112.0,3.0197200775146484,0.7549675703048706,1.0,287.5,280.2916666666667,7.55323109756447
3732,15,149.0,194.0,1.6478981971740723,0.7515449523925781,1.0,292.5,485.50520833333337,4.121890635227347
3732,16,196.0,123.0,4.842021942138672,0.746767520904541,1.0,410.0,307.8203125,12.111357930418606
3732,17,276.0,179.0,2.2892892360687256,0.7437175512313843,1.0,610.0,447.96614583333337,5.726203159673506
3732,18,264.0,208.0,4.888478755950928,0.7301447987556458,1.0,580.0,520.5416666666667,12.227560439847657
3732,19,197.0,92.0,3.8915014266967773,0.7250396013259888,0.9999998807907104,412.5,230.23958333333334,9.733819307031451
3732,20,120.0,153.0,7.334325790405273,0.645055890083313,0.9999995231628418,220.0,382.8984375,18.34536189372655
3732,21,240.0,102.0,5.652993202209473,0.625815749168396,0.9999995231628418,520.0,255.265625,14.139841757912746
3732,22,129.0,168.0,4.608633041381836,0.6158459186553955,0.9999994039535522,242.5,420.4375,11.527581865825953
3732,23,217.0,247.0,22.24832534790039,0.15843020379543304,0.9898658394813538,462.5,618.1432291666667,55.64977500325207
3777,0,175.0,271.0,1.0,0.8453106880187988,1.0,516.5714285714286,1239.9661458333333,4.573474244670748
3777,1,132.0,123.0,1.1946284770965576,0.8264234662055969,1.0,320.0,562.7890625,5.463602571951345
3777,2,192.0,279.0,1.0,0.8176612257957458,1.0,594.2857142857143,1276.5703125,4.573474244670748
3777,3,194.0,265.0,1.0,0.8076632618904114,1.0,603.4285714285714,1212.5130208333333,4.573474244670748
3777,4,190.0,164.0,1.8987762928009033,0.7938642501831055,1.0,585.1428571428571,750.3854166666666,8.684004471516333
3777,5,166.0,91.0,1.7453895807266235,0.7905736565589905,1.0,475.42857142857144,416.3723958333333,7.9824942943698876
3777,6,218.0,94.0,2.3909912109375,0.7817026376724243,1.0,713.1428571428571,430.0989583333333,10.935136722456779
3777,7,169.0,171.0,2.441042184829712,0.7732947468757629,1.0,489.14285714285717,782.4140625,11.164043562473498
3777,8,163.0,262.0,1.0,0.7726419568061829,1.0,461.7142857142857,1198.7864583333333,4.573474244670748
3777,9,187.0,81.0,2.0565919876098633,0.7697990536689758,1.0,571.4285714285714,370.6171875,9.405770487129931
3777,10,160.0,280.0,2.4017276763916016,0.7528262138366699,1.0,448.0,1281.1458333333333,10.98423967068991
3777,11,183.0,254.0,2.2074432373046875,0.7485452890396118,1.0,553.1428571428571,1162.1822916666665,10.095684792385606
3777,12,169.0,181.0,2.7435829639434814,0.7406327128410339,1.0,489.14285714285717,828.1692708333333,12.547706023712944
3777,13,217.0,165.0,4.513106822967529,0.7363739013671875,1.0,708.5714285714286,754.9609375,20.64057781828982
3777,14,190.0,114.0,4.393352031707764,0.728187620639801,1.0,585.1428571428571,521.609375,20.09288236478736
3777,15,190.0,175.0,2.2593624591827393,0.7110049724578857,1.0,585.1428571428571,800.7161458333333,10.333136016448222
3777,16,219.0,120.0,4.45838737487793,0.70879727602005,0.9999998807907104,717.7142857142857,549.0625,20.390319831769435
3777,17,167.0,123.0,4.589334487915039,0.7077794671058655,0.9999998807907104,480.0,562.7890625,20.989203080658644
3777,18,218.0,247.0,2.6951990127563477,0.7053331136703491,1.0,713.1428571428571,1130.1536458333333,12.326423269103183
3777,19,146.0,181.0,3.3784403800964355,0.701714038848877,1.0,384.0,828.1692708333333,15.451210065526698
3777,20,204.0,250.0,2.464207172393799,0.6996623873710632,1.0,649.1428571428571,1143.8802083333333,11.269988036475969
3777,21,148.0,190.0,3.6534910202026367,0.6990846991539001,1.0,393.14285714285717,869.3489583333333,16.70914708403261
3777,22,256.0,171.0,4.048372268676758,0.6912439465522766,0.9999998807907104,886.8571428571429,782.4140625,18.515126303632435
3777,23,137.0,143.0,4.194080829620361,0.6831159591674805,0.9999998807907104,342.85714285714283,654.2994791666666,19.181520654336044
3777,24,245.0,204.0,6.65707540512085,0.6395189762115479,0.9999991655349731,836.5714285714286,933.40625,30.445962910151287
3777,25,170.0,249.0,4.2528486251831055,0.48011425137519836,0.9999974966049194,493.7142857142857,1139.3046875,19.45029365375833
3777,26,216.0,175.0,12.27610969543457,0.4020141363143921,0.9999463558197021,704.0,800.7161458333333,56.14447151682286
3777,27,167.0,131.0,18.434492111206055,0.2669147551059723,0.9990828037261963,480.0,599.3932291666666,84.30967488418696
3777,28,191.0,123.0,21.967397689819336,0.18240980803966522,0.9932274222373962,589.7142857142857,562.7890625,100.46732755682841
3840,0,196.0,186.0,1.6297001838684082,0.8209876418113708,1.0,459.15384615384613,604.984375,5.303870094289005
3840,1,164.0,204.0,1.3109145164489746,0.8171872496604919,1.0,354.94871794871796,663.53125,4.266380018107962
3840,2,193.0,198.0,1.5461368560791016,0.8119751811027527,1.0,449.38461538461536,644.015625,5.031912687872733
3840,3,163.0,193.0,1.535771131515503,0.8103674054145813,1.0,351.6923076923077,627.7526041666667,4.998177368295113
3840,4,146.0,309.0,2.0702035427093506,0.7688913941383362,1.0,296.3333333333333,1005.0546875000001,6.737491207250102
3840,5,232.0,192.0,2.7847232818603516,0.7633565664291382,1.0,576.3846153846154,624.5,9.062900453548732
3840,6,218.0,302.0,1.413741111755371,0.7553106546401978,1.0,530.7948717948718,982.2864583333334,4.601029856858419
3840,7,154.0,129.0,3.466061592102051,0.7426050901412964,1.0,322.38461538461536,419.5859375,11.280320518634856
3840,8,108.0,162.0,3.4000375270843506,0.7413954734802246,1.0,172.5897435897436,526.921875,11.065444759635096
3840,9,273.0,107.0,2.953113079071045,0.7401657104492188,1.0,709.8974358974359,348.02864583333337,9.61092616922927
3840,10,160.0,322.0,2.2566373348236084,0.7349438667297363,1.0,341.9230769230769,1047.3385416666667,7.344241224429672
3840,11,205.0,77.0,3.912936210632324,0.7306373119354248,1.0,488.46153846153845,250.45052083333334,12.73467693865653
3840,12,148.0,90.0,3.994431972503662,0.7258273959159851,1.0,302.8461538461538,292.734375,12.999905438032824
3840,13,264.0,257.0,2.7448041439056396,0.7212474346160889,1.0,680.5897435897435,835.9192708333334,8.932983353407515
3840,14,203.0,118.0,5.227665901184082,0.7197566032409668,0.9999998807907104,481.94871794871796,383.8072916666667,17.013473466272533
3840,15,186.0,320.0,1.8153696060180664,0.7060267925262451,1.0,426.5897435897436,1040.8333333333335,5.908132464331794
3840,16,257.0,137.0,2.911142349243164,0.7044733762741089,1.0,657.7948717948718,445.60677083333337,9.474332149683184
3840,17,135.0,213.0,2.6964588165283203,0.7004106640815735,1.0,260.5128205128205,692.8046875,8.775643163712918
3840,18,225.0,200.0,2.6476387977600098,0.6974336504936218,0.9999998807907104,553.5897435897435,650.5208333333334,8.616758087727199
3840,19,292.0,220.0,4.568120002746582,0.6915386915206909,0.9999998807907104,771.7692307692307,715.5729166666667,14.866976950434815
3840,20,93.0,137.0,5.6053667068481445,0.6856250762939453,0.9999997615814209,123.74358974358974,445.60677083333337,18.242703251959444
3840,21,173.0,302.0,5.093528747558594,0.6826615333557129,0.9999997615814209,384.2564102564102,982.2864583333334,16.57692320709632
3840,22,138.0,332.0,4.438892364501953,0.651697039604187,0.9999998807907104,270.28205128205127,1079.8645833333335,14.446404741739139
3840,23,158.0,293.0,3.483431339263916,0.6433230042457581,0.9999998807907104,335.4102564102564,953.0130208333334,11.336850476371314
3840,24,132.0,204.0,5.924727439880371,0.6040546894073486,0.9999996423721313,250.74358974358972,663.53125,19.282064883004466
3840,25,177.0,336.0,3.648764133453369,0.579672634601593,0.9999995231628418,397.28205128205127,1092.875,11.87492715537443
3840,26,203.0,305.0,5.439975738525391,0.5737965106964111,0.999998927116394,481.94871794871796,992.0442708333334,17.704437244852347
3840,27,192.0,297.0,4.289403915405273,0.5515126585960388,0.9999994039535522,446.12820512820514,966.0234375000001,13.959893589286851
3840,28,69.0,265.0,36.90467071533203,0.21713675558567047,0.995211660861969,45.58974358974359,861.9401041666667,120.10649644894303
4047,0,174.0,241.0,1.0,0.8792588710784912,1.0,859.5394736842105,1543.90625,6.4103605233616685
4047,1,173.0,172.0,1.0,0.8425855040550232,1.0,853.125,1101.875,6.4103605233616685
4047,2,196.0,179.0,1.0,0.8355850577354431,1.0,1000.6578947368421,1146.71875,6.4103605233616685
4047,3,187.0,238.0,1.0,0.8327670097351074,1.0,942.9276315789473,1524.6875,6.4103605233616685
4047,4,194.0,249.0,1.0,0.8290305137634277,1.0,987.828947368421,1595.15625,6.4103605233616685
4047,5,94.0,174.0,1.0,0.8204022645950317,1.0,346.3815789473684,1114.6875,6.4103605233616685
4047,6,221.0,182.0,2.3968310356140137,0.806842029094696,1.0,1161.0197368421052,1165.9375,15.364551051868139
4047,7,138.0,235.0,1.711951732635498,0.8054497241973877,1.0,628.6184210526316,1505.46875,10.974227804787207
4047,8,147.0,172.0,1.5443419218063354,0.8044470548629761,1.0,686.3486842105262,1101.875,9.899788490119825
4047,9,110.0,201.0,1.3949028253555298,0.8001583218574524,1.0,449.0131578947368,1287.65625,8.941830005584745
4047,10,207.0,125.0,2.3802413940429688,0.7971001863479614,1.0,1071.217105263158,800.78125,15.258205468444393
4047,11,169.0,114.0,2.8995797634124756,0.7955887913703918,1.0,827.4671052631578,730.3125,18.5873516497177
4047,12,168.0,84.0,1.681236982345581,0.7851547002792358,1.0,821.0526315789473,538.125,10.777335182043812
4047,13,143.0,162.0,4.5910773277282715,0.7670773863792419,1.0,660.6907894736842,1037.8125,29.430460861370094
4047,14,198.0,169.0,3.16501522064209,0.7665149569511414,1.0,1013.4868421052631,1082.65625,20.288888626242873
4047,15,234.0,150.0,2.578246831893921,0.7611173987388611,1.0,1244.407894736842,960.9375,16.527491710655077
4047,16,133.0,122.0,3.999345302581787,0.7593244910240173,1.0,596.546052631579,781.5625,25.637245246962216
4047,17,217.0,191.0,1.9650800228118896,0.7581899166107178,1.0,1135.3618421052631,1223.59375,12.596871403479984
4047,18,128.0,97.0,3.3928146362304688,0.7575111389160156,1.0,564.4736842105262,621.40625,21.749165007175478
4047,19,171.0,161.0,2.1283230781555176,0.7501235604286194,1.0,840.296052631579,1031.40625,13.643318241167721
4047,20,242.0,130.0,3.4018540382385254,0.7484537363052368,1.0,1295.7236842105262,832.8125,21.807110832962717
4047,21,212.0,97.0,4.406337261199951,0.7400752305984497,1.0,1103.2894736842104,621.40625,28.24621043181374
4047,22,174.0,269.0,2.375730276107788,0.7234635353088379,1.0,859.5394736842105,1723.28125,15.229287576116482
4047,23,182.0,258.0,1.8171453475952148,0.69803386926651,1.0,910.8552631578947,1652.8125,11.648556801434683
4047,24,151.0,240.0,3.640286445617676,0.582197904586792,0.9999996423721313,712.0065789473684,1537.5,23.335548524716113
4047,25,160.0,235.0,16.894216537475586,0.19086456298828125,0.9978552460670471,769.7368421052631,1505.46875,108.29801876495735
4047,26,203.0,270.0,23.270795822143555,0.16225644946098328,0.9906104207038879,1045.5592105263158,1729.6875,149.17419088547868
4193,0,149.0,196.0,2.946938991546631,0.77434241771698,1.0,836.7213114754098,1490.4166666666667,22.41253761020973
4193,1,154.0,204.0,1.7561187744140625,0.7496287822723389,1.0,874.7540983606557,1551.2500000000002,13.355918867833065
4193,2,166.0,191.0,5.039462089538574,0.7163741588592529,1.0,966.0327868852459,1452.3958333333335,38.32693311296946
4193,3,138.0,209.0,4.072638988494873,0.704658567905426,1.0,753.0491803278688,1589.2708333333335,30.973893509258797
4193,4,155.0,160.0,5.991945266723633,0.6832736730575562,0.9999997615814209,882.360655737705,1216.6666666666667,45.57091240571635
4193,5,161.0,272.0,3.994784355163574,0.6588790416717529,0.9999997615814209,928.0,2068.3333333333335,30.381780845008816
4193,6,130.0,166.0,6.300020217895508,0.6343724727630615,0.9999995231628418,692.1967213114755,1262.2916666666667,47.913933910304536
4193,7,183.0,276.0,4.258687973022461,0.6095266938209534,0.9999994039535522,1095.344262295082,2098.75,32.388863372912965
4193,8,161.0,262.0,5.979819297790527,0.5935948491096497,0.9999988079071045,928.0,1992.291666666667,45.47869002325338
4193,9,184.0,211.0,6.8719587326049805,0.5793749690055847,0.9999988079071045,1102.950819672131,1604.4791666666667,52.263733315186684
4193,10,145.0,218.0,7.437165260314941,0.5671328902244568,0.9999969005584717,806.2950819672132,1657.7083333333335,56.5623335224435
4193,11,171.0,261.0,5.17718505859375,0.4321282207965851,0.9999964237213135,1004.0655737704918,1984.6875000000002,39.374366138421706
4193,12,170.0,200.0,9.413397789001465,0.4006279706954956,0.9999831914901733,996.4590163934427,1520.8333333333335,71.59229715683173
4193,13,153.0,254.0,13.866640090942383,0.36310333013534546,0.9998643398284912,867.1475409836065,1931.4583333333335,105.46081661581303
4193,14,181.0,252.0,5.997117519378662,0.353280633687973,0.9999810457229614,1080.1311475409836,1916.2500000000002,45.61024925914049
4193,15,114.0,183.0,19.483299255371094,0.3308880925178528,0.9998579025268555,570.4918032786885,1391.5625000000002,148.17754238705834
4193,16,108.0,170.0,22.529863357543945,0.2985217869281769,0.9995077848434448,524.8524590163935,1292.7083333333335,171.34776502068948
4193,17,169.0,275.0,7.227664947509766,0.25151485204696655,0.9999274015426636,988.8524590163935,2091.1458333333335,54.96900781954783
4193,18,181.0,265.0,9.190820693969727,0.2255139946937561,0.9997556805610657,1080.1311475409836,2015.104166666667,69.89951779225046
4193,19,125.0,157.0,18.415699005126953,0.22031211853027344,0.9980087876319885,654.1639344262295,1193.8541666666667,140.0580560896144
4193,20,133.0,222.0,26.831592559814453,0.16934023797512054,0.9866067171096802,715.016393442623,1688.1250000000002,204.06397251985638
4193,21,181.0,286.0,20.549152374267578,0.16916388273239136,0.9911904335021973,1080.1311475409836,2174.791666666667,156.28374111826773
4193,22,115.0,300.0,48.191184997558594,0.1658398061990738,0.9579952955245972,578.0983606557377,2281.25,366.5114036417493
5355,0,164.0,293.0,1.0,0.8423506021499634,1.0,563.7254901960785,1320.0260416666667,4.507505541776996
5355,1,144.0,191.0,1.0,0.8302103281021118,1.0,473.5294117647059,860.4947916666666,4.507505541776996
5355,2,204.0,284.0,1.0,0.8074109554290771,1.0,744.1176470588235,1279.4791666666667,4.507505541776996
5355,3,173.0,166.0,2.3991637229919434,0.7953387498855591,1.0,604.3137254901961,747.8645833333334,10.814243777016513
5355,4,170.0,330.0,1.0,0.7929680943489075,1.0,590.7843137254902,1486.71875,4.507505541776996
5355,5,171.0,178.0,1.5122641324996948,0.78515625,1.0,595.2941176470588,801.9270833333334,6.816538957872955
5355,6,137.0,306.0,1.1685056686401367,0.784996509552002,1.0,441.96078431372547,1378.59375,5.26704577699325
5355,7,143.0,180.0,3.6477527618408203,0.7785919904708862,1.0,469.01960784313724,810.9375,16.44226578902984
5355,8,131.0,115.0,2.84797739982605,0.7785263061523438,1.0,414.90196078431376,518.0989583333334,12.837273912571558
5355,9,178.0,310.0,2.0111608505249023,0.7777158617973328,1.0,626.8627450980392,1396.6145833333333,9.065318679145934
5355,10,116.0,195.0,2.1958770751953125,0.7766295671463013,1.0,347.2549019607843,878.515625,9.897928085503931
5355,11,284.0,193.0,2.43172025680542,0.7737327814102173,1.0,1104.9019607843138,869.5052083333334,10.960992533601809
5355,12,99.0,145.0,2.1657912731170654,0.7721484303474426,1.0,270.5882352941176,653.2552083333334,9.762316165907427
5355,13,236.0,71.0,4.0912628173828125,0.7653747797012329,1.0,888.4313725490197,319.8697916666667,18.441389822219193
5355,14,228.0,104.0,3.808566093444824,0.7584974765777588,1.0,852.3529411764706,468.5416666666667,17.16713277242651
5355,15,207.0,179.0,2.0186922550201416,0.747878909111023,1.0,757.6470588235294,806.4322916666666,9.099266526645588
5355,16,118.0,205.0,1.7376718521118164,0.7471303343772888,1.0,356.27450980392155,923.5677083333334,7.8325655031839085
5355,17,147.0,292.0,2.906444787979126,0.7262073159217834,1.0,487.05882352941177,1315.5208333333333,13.100815988684776
5355,18,130.0,326.0,1.4615740776062012,0.7169639468193054,1.0,410.3921568627451,1468.6979166666667,6.588053254527552
5355,19,92.0,118.0,3.95736026763916,0.7145313024520874,1.0,239.01960784313727,531.6145833333334,17.837823337191608
5355,20,151.0,316.0,2.15905499458313,0.7112865447998047,1.0,505.0980392156863,1423.6458333333333,9.73195235308476
5355,21,124.0,76.0,5.261897087097168,0.7042048573493958,0.9999998807907104,383.3333333333333,342.3958333333333,23.718030280350714
5355,22,211.0,166.0,2.546867847442627,0.7015817761421204,1.0,775.686274509804,747.8645833333334,11.480020936521289
5355,23,254.0,231.0,5.437754154205322,0.6975281238555908,0.9999998807907104,969.6078431372549,1040.703125,24.51070698490137
5355,24,178.0,92.0,3.0394725799560547,0.6914732456207275,1.0,626.8627450980392,414.4791666666667,13.70043949823114
5355,25,182.0,51.0,6.10832405090332,0.6899392604827881,1.0,644.9019607843137,229.765625,27.53330451041642
5355,26,187.0,288.0,3.235274314880371,0.5128273963928223,0.9999990463256836,667.4509803921569,1297.5,14.583016903492044
5355,27,179.0,284.0,2.669785499572754,0.3672883212566376,0.9999978542327881,631.3725490196078,1279.4791666666667,12.034072934680053
5355,28,105.0,167.0,24.318008422851562,0.27347859740257263,0.9986039996147156,297.6470588235294,752.3697916666666,109.61355773098308
5355,29,135.0,139.0,26.736225128173828,0.19301705062389374,0.9929959177970886,432.94117647058823,626.2239583333334,120.5136829314409
5825,0,212.0,295.0,1.016833782196045,0.8518319725990295,1.0,559.1849529780563,916.4973958333334,3.158974074449964
5825,1,201.0,163.0,1.0,0.8429896235466003,1.0,525.012539184953,506.4036458333333,3.106676951298335
5825,2,187.0,248.0,1.0,0.8288026452064514,1.0,481.52037617554856,770.4791666666666,3.106676951298335
5825,3,180.0,269.0,1.0,0.8247427940368652,1.0,459.77429467084636,835.7213541666666,3.106676951298335
5825,4,195.0,280.0,1.0,0.8239770531654358,1.0,506.3730407523511,869.8958333333334,3.106676951298335
5825,5,152.0,185.0,1.2369083166122437,0.8121893405914307,1.0,372.7899686520376,574.7526041666666,3.842674558088481
5825,6,177.0,173.0,1.4678316116333008,0.8096525073051453,1.0,450.45454545454544,537.4713541666666,4.560078636248265
5825,7,207.0,255.0,1.3492646217346191,0.800851583480835,1.0,543.6520376175548,792.2265625,4.191729301545208
5825,8,144.0,174.0,1.4198837280273438,0.7818463444709778,1.0,347.9373040752351,540.578125,4.411120051386103
5825,9,232.0,165.0,1.9008525609970093,0.775934100151062,1.0,621.3166144200627,512.6171875,5.905334839065821
5825,10,201.0,147.0,2.353569507598877,0.7687010765075684,1.0,525.012539184953,456.6953125,7.311780142536002
5825,11,156.0,105.0,2.426265239715576,0.7680928707122803,1.0,385.2163009404388,326.2109375,7.53762229796071
5825,12,283.0,198.0,2.316310405731201,0.7669898867607117,1.0,779.7523510971787,615.140625,7.196028149537617
5825,13,171.0,157.0,1.8767757415771484,0.7533298134803772,1.0,431.81504702194354,487.7630208333333,5.830535939113568
5825,14,193.0,50.0,2.65963077545166,0.7513977289199829,1.0,500.15987460815046,155.33854166666666,8.26261362905939
5825,15,196.0,88.0,2.7574315071105957,0.7447687983512878,1.0,509.4796238244514,273.3958333333333,8.566448907924318
5825,16,306.0,167.0,2.126718044281006,0.7433889508247375,1.0,851.2037617554859,518.8307291666666,6.6070259300780725
5825,17,149.0,71.0,4.122574806213379,0.7265929579734802,1.0,363.4702194357367,220.58072916666666,12.807508130466305
5825,18,246.0,99.0,3.7555911540985107,0.7229632139205933,1.0,664.808777429467,307.5703125,11.667408476937757
5825,19,118.0,142.0,4.091326713562012,0.7224921584129333,1.0,267.16614420062695,441.1614583333333,12.710430401254268
5825,20,253.0,69.0,5.173445701599121,0.7053179740905762,0.9999998807907104,686.5548589341693,214.3671875,16.072224519951433
5825,21,236.0,151.0,4.945411682128906,0.6969959139823914,0.9999998807907104,633.7429467084639,469.1223958333333,15.3637964875514
5825,22,247.0,240.0,3.2066378593444824,0.6742361187934875,0.9999998807907104,667.9153605015674,745.625,9.961987928786137
5825,23,106.0,122.0,5.968029975891113,0.6646321415901184,0.9999997615814209,229.88714733542318,379.0260416666667,18.54074117075848
5882,0,161.0,250.0,1.0,0.8205353617668152,1.0,287.66386554621846,816.40625,3.267265869271156
5882,1,178.0,252.0,1.0,0.8166683912277222,1.0,343.235294117647,822.9375,3.267265869271156
5882,2,209.0,170.0,1.3569096326828003,0.813083291053772,1.0,444.57142857142856,555.15625,4.433384530549775
5882,3,151.0,162.0,1.4370900392532349,0.8075551986694336,1.0,254.97478991596637,529.03125,4.695355236321641
5882,4,181.0,153.0,1.572960376739502,0.8045477867126465,1.0,353.04201680672264,499.640625,5.139279752636874
5882,5,185.0,285.0,1.1680192947387695,0.7722964286804199,1.0,366.1176470588235,930.703125,3.8162295763501484
5882,6,125.0,177.0,2.248636245727539,0.7709905505180359,1.0,169.9831932773109,578.015625,7.346892458071617
5882,7,178.0,169.0,1.7718400955200195,0.7701457738876343,1.0,343.235294117647,551.890625,5.7890726698987045
5882,8,190.0,67.0,3.039008140563965,0.7673579454421997,1.0,382.4621848739495,218.796875,9.929247574101842
5882,9,153.0,80.0,3.016880989074707,0.7592169642448425,1.0,261.5126050420168,261.25,9.856952287256798
5882,10,273.0,173.0,2.4402313232421875,0.7427166104316711,1.0,653.7815126050419,564.953125,7.972884515555589
5882,11,214.0,156.0,1.4855587482452393,0.7379536032676697,1.0,460.9159663865546,509.4375,4.8537153949388525
5882,12,150.0,111.0,3.0322744846343994,0.7271775007247925,1.0,251.70588235294116,362.484375,9.907246929907759
5882,13,186.0,99.0,2.512648344039917,0.7189153432846069,1.0,369.3865546218487,323.296875,8.20949017596231
5882,14,228.0,111.0,3.17893648147583,0.7143858671188354,1.0,506.68067226890753,362.484375,10.386430666506918
5882,15,152.0,177.0,2.4416043758392334,0.6977071762084961,1.0,258.2436974789916,578.015625,7.977370643442631
5882,16,114.0,139.0,6.537350177764893,0.6103168725967407,0.9999994039535522,134.0252100840336,453.921875,21.359261111284958
5882,17,235.0,86.0,9.629863739013672,0.5914533138275146,0.9999967813491821,529.563025210084,280.84375,31.46332512021129
5882,18,253.0,202.0,9.112191200256348,0.5736240148544312,0.9999934434890747,588.4033613445378,659.65625,29.771951302870534
5882,19,222.0,240.0,12.573554992675781,0.38924890756607056,0.9999493360519409,487.0672268907563,783.75,41.08114708297352
5882,20,112.0,118.0,16.855417251586914,0.3008323013782501,0.9996410608291626,127.48739495798318,385.34375,55.07112949843416
5882,21,96.0,40.0,27.390552520751953,0.18003319203853607,0.9950149655342102,75.18487394957982,130.625,89.49221739153188
5882,22,127.0,187.0,23.978952407836914,0.17701956629753113,0.9923750758171082,176.52100840336132,610.671875,78.34561278300296
6503,0,216.0,305.0,1.1039847135543823,0.7877838611602783,1.0,659.6335078534031,934.8567708333334,3.385460909545909
6503,1,225.0,288.0,2.030517339706421,0.7778300642967224,1.0,687.2460732984292,882.75,6.226750239683109
6503,2,245.0,289.0,1.2597993612289429,0.7767451405525208,1.0,748.6073298429319,885.8151041666666,3.8632794810898416
6503,3,259.0,322.0,1.4018133878707886,0.7688359618186951,1.0,791.5602094240837,986.9635416666666,4.298777300851543
6503,4,268.0,200.0,2.285745620727539,0.7450858950614929,1.0,819.1727748691098,613.0208333333334,7.009428983146552
6503,5,346.0,204.0,2.4451966285705566,0.7262479662895203,1.0,1058.48167539267,625.28125,7.498398755474512
6503,6,234.0,200.0,2.445568561553955,0.7260592579841614,1.0,714.8586387434555,613.0208333333334,7.49953931889066
6503,7,165.0,109.0,4.15108585357666,0.7243133783340454,1.0,503.1623036649214,334.0963541666667,12.729649891805796
6503,8,218.0,125.0,4.562585830688477,0.7239007949829102,1.0,665.7696335078533,383.1380208333333,13.991548783780322
6503,9,178.0,145.0,2.9722869396209717,0.7165075540542603,1.0,543.0471204188482,444.4401041666667,9.114765016667016
6503,10,116.0,172.0,3.843806505203247,0.7099825739860535,1.0,352.82722513089004,527.1979166666666,11.78735222277409
6503,11,209.0,89.0,4.349977970123291,0.7062382698059082,0.9999998807907104,638.1570680628272,272.7942708333333,13.339569103112247
6503,12,136.0,191.0,4.267296314239502,0.6911454796791077,0.9999998807907104,414.18848167539267,585.4348958333334,13.08601893118108
6503,13,200.0,198.0,5.190206527709961,0.6883521676063538,0.9999998807907104,610.544502617801,606.890625,15.91619983166236
6503,14,207.0,214.0,2.7894058227539062,0.6852614879608154,1.0,632.020942408377,655.9322916666666,8.553944867034529
6503,15,287.0,102.0,7.330229759216309,0.668696403503418,0.9999992847442627,877.4659685863874,312.640625,22.478758992883904
6503,16,272.0,185.0,4.062025547027588,0.6631767749786377,0.9999998807907104,831.4450261780104,567.0442708333334,12.456539057287698
